date,total_cases,new_cases,total_deaths,new_deaths,reproduction_rate,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions,new_tests,total_tests,positive_rate,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,stringency_index,population,Population Staying at Home,Population Not Staying at Home,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H7_Vaccination policy,H8_Protection of elderly people,M1_Wildcard,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay
2021-03-02,28764033,57060,518433,1950,0.88,11029,42596,,,1592858,347258074,0.05,78631601,51755447,26162122,1731614,68.06,331002647,72633855,254533579,2,2,2,4,1,2,2,3,2,3,1,0,0,4,2,2,,28764033,517750,68.06,68.06,69.76,69.76,67.6,67.6,68.33,68.33
2021-03-03,28831226,67193,520924,2491,0.88,10745,42098,,,1713294,348971368,0.048,80540474,52855579,26957804,1908873,68.06,331002647,73238751,253928683,2,2,2,4,1,2,2,3,2,3,1,0,0,4,2,2,,28831226,520246,68.06,68.06,69.76,69.76,67.6,67.6,68.33,68.33
2021-03-04,28899277,68051,522862,1938,0.88,10542,40122,,,1530461,350501829,0.048,82572848,54035670,27795980,2032374,64.35,331002647,71635634,255531800,2,2,2,4,1,1,2,3,2,3,1,0,0,4,2,2,,28899277,522186,64.35,64.35,69.76,69.76,65.52,65.52,65.95,65.95
2021-03-05,28965728,66451,524647,1785,0.88,10307,39479,,,1413051,351914880,0.047,85008094,55547697,28701201,2435246,64.35,331002647,68693737,258473697,2,2,2,4,1,1,2,3,2,3,1,0,0,4,2,2,,28965728,523971,64.35,64.35,69.76,69.76,65.52,65.52,65.95,65.95
2021-03-06,29023931,58203,526153,1506,0.88,10007,38125,,,1057557,352972437,0.046,87912323,57358849,29776160,2904229,64.35,331002647,72651071,254516363,2,2,2,4,1,1,2,3,2,3,1,0,0,4,2,2,,29023931,525479,64.35,64.35,69.76,69.76,65.52,65.52,65.95,65.95
2021-03-07,29064938,41007,526851,698,0.88,9829,37717,,35537,603501,353575938,0.045,90351750,58873710,30686881,2439427,64.35,331002647,77734475,250505048,2,2,2,4,1,1,2,3,2,3,1,0,0,4,2,2,,29064938,526172,64.35,64.35,69.76,69.76,65.52,65.52,65.95,65.95
2021-03-08,29109974,45036,527591,740,0.88,9777,37598,,,963540,354539478,0.044,92089852,60005231,31493040,1738102,64.35,331002647,72573062,255666461,2,2,2,4,1,1,2,3,2,3,1,0,0,4,2,2,,29109974,526915,64.35,64.35,69.76,69.76,65.52,65.52,65.95,65.95
2021-03-09,29167616,57642,529398,1807,0.89,9604,36960,,,1523749,356063227,0.045,93692598,61088527,32102061,1602746,64.35,331002647,71743921,256495602,2,2,2,4,1,1,2,3,2,3,1,0,0,4,2,2,,29167616,528722,64.35,64.35,69.76,69.76,65.52,65.52,65.95,65.95
2021-03-10,29225536,57920,530969,1571,0.9,9446,36588,,,1589512,357652739,0.044,95721290,62451150,32904161,2028692,64.35,331002647,70603983,257635540,2,2,2,4,1,1,2,3,2,3,1,0,0,4,2,2,,29225536,530296,64.35,64.35,69.76,69.76,65.52,65.52,65.95,65.95
2021-03-11,29288010,62474,532536,1567,0.91,9233,35859,,,1480664,359133403,0.044,98203893,64071674,33863127,2482603,64.35,331002647,70292951,257946572,2,2,2,4,1,1,2,3,2,3,1,0,0,4,2,2,,29288010,531868,64.35,64.35,69.76,69.76,65.52,65.52,65.95,65.95
2021-03-12,29349533,61523,534106,1570,0.92,9112,35574,,,1384816,360518219,0.044,101128005,65965305,35000159,2924112,64.35,331002647,66903417,261336106,2,2,2,4,1,1,2,3,2,3,1,0,0,4,2,2,,29349533,533461,64.35,64.35,69.76,69.76,65.52,65.52,65.95,65.95
2021-03-13,29402465,52932,535102,996,0.93,8891,34608,,,1017438,361535657,0.043,105703501,68884011,36929777,4575496,64.35,331002647,70577632,257661891,2,2,2,4,1,1,2,3,2,3,1,0,0,4,2,2,,29402465,535044,64.35,64.35,69.76,69.76,65.52,65.52,65.95,65.95
2021-03-14,29440686,38221,535682,580,0.95,8755,34380,,33644,575733,362111390,0.043,107060274,69784210,37459269,1356773,64.35,331002647,,,2,2,2,4,1,1,2,3,2,3,1,0,0,4,2,2,,29440686,535622,64.35,64.35,69.76,69.76,65.52,65.52,65.95,65.95
2021-03-15,29497352,56666,536438,756,0.96,8781,34645,,,933331,363044721,0.044,109081860,71054445,38335432,2021586,64.35,331002647,,,2,2,2,4,1,1,2,3,2,3,1,0,0,4,2,2,,29497352,536376,64.35,64.35,69.76,69.76,65.52,65.52,65.95,65.95
2021-03-16,29551309,53957,537615,1177,0.96,8724,34499,,,1478344,364523065,0.044,110737856,72135616,39042345,1655996,64.35,331002647,,,2,2,2,4,1,1,2,3,2,3,1,0,0,4,2,2,,29551309,537549,64.35,64.35,69.76,69.76,65.52,65.52,65.95,65.95
2021-03-17,29610445,59136,538847,1232,0.96,8678,34545,,,1597362,366120427,0.044,113037627,73669956,39989196,2299771,64.35,331002647,,,2,2,2,4,1,1,2,3,2,3,1,0,0,4,2,2,,29610445,538750,64.35,64.35,69.76,69.76,65.52,65.52,65.95,65.95
2021-03-18,29670983,60538,540511,1664,0.97,8515,34060,,,1454746,367575173,0.044,115730008,75495716,40981464,2692381,64.35,331002647,,,2,2,2,4,1,1,2,3,2,3,1,0,0,4,2,2,,29670983,540393,64.35,64.35,69.76,69.76,65.52,65.52,65.95,65.95
2021-03-19,29732612,61629,541658,1147,0.98,8413,33991,,,1325598,368900771,0.044,118313818,77230061,41934629,2583810,64.35,331002647,,,2,2,2,4,1,1,2,3,2,3,1,0,0,4,2,2,,29732612,541509,64.35,64.35,69.76,69.76,65.52,65.52,65.95,65.95
2021-03-20,29787986,55374,542400,742,1,8230,33164,,,978090,369878861,0.045,121441497,79367225,43036818,3127679,64.35,331002647,,,2,2,2,4,1,1,2,3,2,3,1,0,0,4,2,2,,29787986,542307,64.35,64.35,69.76,69.76,65.52,65.52,65.95,65.95
2021-03-21,29821754,33768,542839,439,1.01,8113,33224,,33046,605748,370484609,0.045,124481412,81415769,44141228,3039915,64.35,331002647,,,2,2,2,4,1,1,2,3,2,3,1,0,0,4,2,2,,29821754,542795,64.35,64.35,69.76,69.76,65.52,65.52,65.95,65.95
2021-03-22,29873347,51593,543558,719,1.03,8341,33664,,,956080,371440689,0.046,126509736,82772416,44910946,2028324,66.2,331002647,,,2,2,2,4,1,1,2,3,2,3,1,0,0,4,2,2,,29873347,543383,66.2,66.2,73.33,73.33,66.56,66.56,67.14,67.14
2021-03-23,29926950,53603,544434,876,1.06,8369,33921,,,1505933,372946622,0.047,128217029,83930495,45533962,1707293,61.57,331002647,,,2,1,1,4,1,1,2,3,2,3,1,0,0,4,2,2,,29926950,544243,61.57,61.57,73.33,73.33,63.96,63.96,64.17,64.17
2021-03-24,30013910,86960,545946,1512,1.1,8488,34316,,,1632492,374579114,0.047,130473853,85472166,46365515,2256824,61.57,331002647,,,2,1,1,4,1,1,2,3,2,3,1,0,0,4,2,2,,30013910,545724,61.57,61.57,73.33,73.33,63.96,63.96,64.17,64.17
2021-03-25,30081375,67465,547356,1410,1.09,8337,34286,,,1428054,376007168,0.049,133305295,87343622,47419832,2831442,61.57,331002647,,,2,1,1,4,1,1,2,3,2,3,1,330000000,9000000000,4,2,2,,30081375,547254,61.57,61.57,73.33,73.33,63.96,63.96,64.17,64.17
2021-03-26,30158696,77321,548507,1151,1.09,8331,34556,,,1354899,377362067,0.05,136684688,89559225,48695172,3379393,61.57,331002647,,,2,1,1,4,1,1,2,3,2,3,1,0,0,4,2,2,,30158696,548396,61.57,61.57,73.33,73.33,63.96,63.96,64.17,64.17
2021-03-27,30221396,62700,549294,787,1.08,8202,33916,,,986685,378348752,0.05,140180735,91707729,50141769,3496047,61.57,331002647,,,2,1,1,4,1,1,2,3,2,3,1,0,0,4,2,2,,30221396,549176,61.57,61.57,73.33,73.33,63.96,63.96,64.17,64.17
2021-03-28,30264493,43097,549816,522,1.08,8364,34482,,35254,617627,378966379,0.051,143462691,93631163,51593564,3281956,61.57,331002647,,,2,1,1,4,1,1,2,3,2,3,1,0,0,4,2,2,,30264493,549690,61.57,61.57,73.33,73.33,63.96,63.96,64.17,64.17
2021-03-29,30333922,69429,550525,709,1.07,8460,34982,,,986306,379952685,0.051,145812835,95015762,52614231,2350144,58.8,331002647,,,2,1,1,4,1,1,1,3,2,3,1,0,0,4,2,2,,30333922,550397,58.8,58.8,73.33,73.33,62.4,62.4,62.38,62.38
2021-03-30,30395171,61249,551407,882,1.05,8578,35387,,,1509215,381461900,0.052,147602345,96044046,53423486,1789510,56.94,331002647,,,2,1,1,4,1,1,1,3,2,3,1,0,0,4,3,2,,30395171,551273,56.94,56.94,69.76,69.76,62.6,62.6,62.62,62.62
2021-03-31,30462210,67039,552495,1088,1.04,8506,35529,,,1556326,383018226,0.053,150273292,97593290,54607041,2670947,56.94,331002647,,,2,1,1,4,1,1,1,3,2,3,1,0,0,4,3,2,,30462210,552352,56.94,56.94,69.76,69.76,62.6,62.6,62.62,62.62
2021-04-01,30541255,79045,553570,1075,1.05,8484,35569,,,1416591,384434817,0.054,153631404,99565311,56089614,3358112,56.94,331002647,,,2,1,1,4,1,1,1,3,2,3,1,0,0,4,3,2,,30541255,553420,56.94,56.94,69.76,69.76,62.6,62.6,62.62,62.62
2021-04-02,30611086,69831,554520,950,1.04,8473,35575,,,1312051,385746868,0.053,157606463,101804762,57984785,3975059,56.94,331002647,,,2,1,1,4,1,1,1,3,2,3,1,0,0,4,3,2,,30611086,554361,56.94,56.94,69.76,69.76,62.6,62.6,62.62,62.62
2021-04-03,30674153,63067,555254,734,1.04,8534,35147,,,949486,386696354,0.054,161688422,104213478,59858146,4081959,56.94,331002647,,,2,1,1,4,1,1,1,3,2,3,1,0,0,4,3,2,,30674153,555078,56.94,56.94,69.76,69.76,62.6,62.6,62.62,62.62
2021-04-04,30709125,34972,555543,289,1.04,8603,35630,,36309,558189,387254543,0.054,165053746,106214924,61416536,3365324,56.94,331002647,,,2,1,1,4,1,1,1,3,2,3,1,0,0,4,3,2,,30709125,555369,56.94,56.94,69.76,69.76,62.6,62.6,62.62,62.62
2021-04-05,30786804,77679,556056,513,1.05,8881,36474,,,915974,388170517,0.054,167187795,107515428,62392065,2134049,56.94,331002647,,,2,1,1,4,1,1,1,3,2,3,1,0,0,4,3,2,,30786804,555877,56.94,56.94,69.76,69.76,62.6,62.6,62.62,62.62
2021-04-06,30847348,60544,556910,854,1.05,9008,37356,,,1501612,389672129,0.054,168592075,108301234,63016976,1404280,56.94,331002647,,,2,1,1,4,1,1,1,3,2,3,1,0,0,4,3,2,,30847348,556718,56.94,56.94,69.76,69.76,62.6,62.6,62.62,62.62
2021-04-07,30922386,75038,559496,2586,1.06,9033,37771,,,1591778,391263907,0.055,171476655,109995734,64422618,2884580,56.94,331002647,,,2,1,1,4,1,1,1,3,2,3,1,0,0,4,3,2,,30922386,559289,56.94,56.94,69.76,69.76,62.6,62.6,62.62,62.62
2021-04-08,31002264,79878,560508,1012,1.06,9192,37887,,,1461755,392725662,0.054,174879716,112046611,66203123,3403061,56.94,331002647,,,2,1,1,4,1,1,1,3,2,3,1,0,0,4,3,2,,31002264,560292,56.94,56.94,69.76,69.76,62.6,62.6,62.62,62.62
2021-04-09,31084962,82698,561388,880,1.06,9145,37793,,,1405832,394131494,0.056,178837781,114436039,68202458,3958065,56.94,331002647,,,2,1,1,4,1,1,1,3,2,3,1,0,0,4,3,2,,31084962,561164,56.94,56.94,69.76,69.76,62.6,62.6,62.62,62.62
2021-04-10,31151497,66535,562101,713,1.05,9139,37546,,,980541,395112035,0.056,183467709,117142879,70692645,4629928,56.94,331002647,,,2,1,1,4,1,1,1,3,2,3,1,0,0,4,3,2,,31151497,561873,56.94,56.94,69.76,69.76,62.6,62.6,62.62,62.62
2021-04-11,31197877,46380,562390,289,1.05,9239,38024,,39223,628931,395740966,0.057,187047131,119242902,72630892,3579422,56.94,331002647,,,2,1,1,4,1,1,1,3,2,3,1,0,0,4,3,2,,31197877,562156,56.94,56.94,69.76,69.76,62.6,62.6,62.62,62.62
2021-04-12,31268107,70230,562861,471,1.04,9455,38856,,,1014771,396755737,0.055,189692045,120848490,74066085,2644914,56.94,331002647,,,2,1,1,4,1,1,1,3,2,3,1,0,0,4,3,2,,31268107,562623,56.94,56.94,69.76,69.76,62.6,62.6,62.62,62.62
2021-04-13,31345985,77878,563688,827,1.03,9545,39139,,,1554932,398310669,0.057,192282781,122295530,75322283,2590736,56.94,331002647,,,2,1,1,4,1,1,1,3,2,3,1,0,0,4,3,2,,31345985,563446,56.94,56.94,69.76,69.76,62.6,62.6,62.62,62.62
2021-04-14,31421360,75375,564646,958,1.01,9582,40908,,,1605780,399916449,0.056,194791836,123917385,76681252,2509055,56.94,331002647,,,2,1,1,4,1,1,1,3,2,3,1,0,0,4,3,2,,31421360,564402,56.94,56.94,69.76,69.76,62.6,62.6,62.62,62.62
2021-04-15,31495649,74289,565539,893,0.99,9479,39133,,,1421291,401337740,0.056,198317040,125822868,78498290,3525204,56.94,331002647,,,2,1,1,4,1,1,1,3,2,3,1,0,0,4,3,2,,31495649,565289,56.94,56.94,69.76,69.76,62.6,62.6,62.62,62.62
2021-04-16,31575640,79991,566405,866,0.97,9536,39356,,,1391107,402728847,0.056,202282923,127743096,80609818,3965883,56.94,331002647,,,2,1,1,4,1,1,1,3,2,3,1,0,0,4,3,2,,31575640,566224,56.94,56.94,69.76,69.76,62.6,62.6,62.62,62.62
2021-04-17,31628013,52373,567086,681,0.96,9556,38967,,,970991,403699838,0.056,205871913,129494179,82471151,3588990,56.94,331002647,,,2,1,1,4,1,1,1,3,2,3,1,0,0,4,3,2,,31628013,566904,56.94,56.94,69.76,69.76,62.6,62.6,62.62,62.62
2021-04-18,31670031,42018,567404,318,0.95,9637,39391,,39918,580904,404280742,0.056,209406814,131247546,84263408,3534901,56.94,331002647,,,2,1,1,4,1,1,1,3,2,3,1,0,0,4,3,2,,31670031,567217,56.94,56.94,69.76,69.76,62.6,62.6,62.62,62.62
2021-04-19,31737964,67933,567886,482,0.94,9829,40138,,,840238,405120980,0.056,211581309,132321628,85365180,2174495,56.94,331002647,,,2,1,1,4,1,1,1,3,2,3,1,0,0,4,4,2,,,,56.94,56.94,69.76,69.76,63.85,63.85,64.05,64.05
2021-04-20,31799237,61273,568711,825,0.93,9898,39983,,,1235816,406356796,0.056,213388238,133266995,86223506,1806929,56.94,331002647,,,2,1,1,4,1,1,1,3,2,3,1,0,0,4,4,2,,,,56.94,56.94,69.76,69.76,63.85,63.85,64.05,64.05
2021-04-21,31862094,62857,569555,844,0.91,9913,39917,,,1231513,407588309,0.057,215951909,134445595,87592646,2563671,,331002647,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2021-04-22,31929351,67257,570499,944,0.91,9831,39059,,,1009303,408597612,0.059,218947643,135791031,89245776,2995734,,331002647,,,,,,,,,,,,,,,,,,,,,,,56.94,,69.76,,63.85,,64.05
2021-04-23,31991750,62399,571263,764,0.9,9686,38352,,,815586,409413198,0.062,222322230,137234889,91175995,3374587,,331002647,,,,,,,,,,,,,,,,,,,,,,,56.94,,69.76,,63.85,,64.05
2021-04-24,32045113,53363,571987,724,0.9,,,,,,,,225640460,138644724,93078040,3318230,,331002647,,,,,,,,,,,,,,,,,,,,,,,56.94,,69.76,,63.85,,64.05
2021-04-25,32077178,32065,572266,279,0.9,,,,27527,,,,228661408,139978480,94772329,3020948,,331002647,,,,,,,,,,,,,,,,,,,,,,,56.94,,69.76,,63.85,,64.05
2021-04-26,32124869,47691,572740,474,,,,,,,,,230768454,140969663,95888088,2107046,,331002647,,,,,,,,,,,,,,,,,,,,,,,56.94,,69.76,,63.85,,64.05
2021-04-27,32175725,50856,573381,641,,,,,,,,,232407669,141751857,96747454,1639215,,331002647,,,,,,,,,,,,,,,,,,,,,,,56.94,,69.76,,63.85,,64.05
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.94,,69.76,,63.85,,64.05
